Date,Open,High,Low,Close,Adj Close,Volume
2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.820358276367188,200298800
2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.887893676757812,161405600
2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.505006790161133,196231600
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.84966468811035,179452800
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,22.416515350341797,156084000
2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,22.36528205871582,141496800
2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.56089973449707,137123200
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,22.0509033203125,127770400
2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,22.37925148010254,145022800
2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.532957077026367,110330800
2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.567882537841797,115964400
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.516653060913086,140865200
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,23.4108943939209,201628400
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,23.462127685546875,132678400
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.636777877807617,147822800
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.988418579101562,184220400
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.722946166992188,143315600
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.527326583862305,126247600
2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.548290252685547,108806800
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.5599308013916,134054400
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.81376838684082,109632800
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.874311447143555,100304400
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,24.354034423828125,160270800
2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.67772674560547,153214000
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.638141632080078,137682800
2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.66608428955078,176820800
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.663761138916016,142010800
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.852388381958008,129777600
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.714990615844727,102814000
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.607866287231445,104532000
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,24.496084213256836,77645600
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,25.075942993164062,124760400
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,25.513748168945312,182404400
2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,25.381013870239258,103553600
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.613882064819336,103496000
2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.877037048339844,149424800
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,25.571971893310547,106314800
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.83977508544922,105616400
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,25.276214599609375,127207600
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,25.30415916442871,94326800
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,25.38799285888672,117630000
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.718679428100586,108929200
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,26.091279983520508,133029200
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,26.105249404907227,101895600
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.58128547668457,187756000
2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,25.02937126159668,243286000
2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.896631240844727,129539600
2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.947864532470703,122444000
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.67772674560547,126210000
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.610197067260742,134732400
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,24.470468521118164,112126400
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,24.30046844482422,224064800
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.779796600341797,458408400
2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,22.083505630493164,328970800
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.829669952392578,274126000
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.80638313293457,192640400
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,22.165010452270508,227325200
2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.93446159362793,164102000
2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.84543800354004,143562000
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.723604202270508,174799600
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.740001678466797,131745600
2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.887601852416992,134747200
2016-05-11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.674400329589844,114876400
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,21.165979385375977,305258800
2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,21.20815658569336,177571200
2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.99538230895996,245039200
2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.904010772705078,187667600
2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,22.154695510864258,168249600
2016-05-19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,22.070350646972656,121768400
2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,22.3093318939209,128104000
2016-05-23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.59282875061035,152074400
2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.93724250793457,140560800
2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,23.340221405029297,152675200
2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.525312423706055,225324800
2016-05-27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,23.511253356933594,145364800
2016-05-31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,23.396451950073242,169228800
2016-06-01,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,23.068445205688477,116693200
2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.89506721496582,160766400
2016-06-03,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.941923141479492,114019600
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,23.108264923095703,93170000
2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,23.20198631286621,89638000
2016-06-08,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,23.18090057373047,83392400
2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,23.347248077392578,106405600
2016-06-10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,23.155132293701172,126851600
2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.806034088134766,152082000
2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.834148406982422,127727600
2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.75917625427246,117780800
2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.855236053466797,125307200
2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,22.335105895996094,244032800
2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,22.281219482421875,137647600
2016-06-21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,22.470993041992188,142185600
2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,22.38665199279785,116876400
2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.515512466430664,128960800
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.882919311523438,301245600
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.564281463623047,181958400
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.927433013916016,161779600
2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,22.117212295532227,146124000
2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,22.398365020751953,143345600
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,22.46630859375,104106000
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,22.255449295043945,110820800
2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,22.381961822509766,123796400
2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,22.4780216217041,100558400
2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.651403427124023,115648400
2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.72169303894043,95179600
2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.824777603149414,96670000
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.695920944213867,103568800
2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,23.14575958251953,155676000
2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,23.143417358398438,120548000
2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,23.389419555664062,145975600
2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,23.39879035949707,95119600
2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,23.41988182067871,105104000
2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,23.295703887939453,130808000
2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,23.115304946899414,113254800
2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.806034088134766,161531600
2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.649059295654297,224959200
2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,24.120412826538086,369379200
2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,24.44607925415039,159479200
2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,24.415626525878906,110934800
2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.84671974182129,152671600
2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,24.4788818359375,135266400
2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.785802841186523,120810400
2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.938920974731445,109634800
2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,25.318172454833984,162213600
2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,25.52782440185547,112148800
2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.631471633911133,105260800
2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,25.4406681060791,96034000
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,25.424177169799805,109938000
2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,25.483068466186523,74641600
2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.7893009185791,103472800
2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.765745162963867,135177600
2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.728050231933594,101424000
2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.69507598876953,87938800
2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.76103401184082,101472400
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.560800552368164,103280800
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.640892028808594,85030800
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,25.447734832763672,94700400
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,25.339378356933594,100344800
2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,25.19097137451172,111065200
2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,25.16270637512207,99881200
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.969539642333984,99455600
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.993093490600586,118649600
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,25.141504287719727,106806000
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,25.37706756591797,107210000
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,25.3699951171875,107521600
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,25.52546501159668,169457200
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.856475830078125,212008000
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,24.293481826782227,186228000
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.837629318237305,181171200
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,25.42888832092285,248704800
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,26.328737258911133,443554800
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,27.22386932373047,359934400
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,27.07075309753418,319547600
2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.75510025024414,188092000
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.752744674682617,138057200
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.748029708862305,144012800
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,27.000085830688477,124296000
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,26.55015754699707,209924800
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.5902042388916,119477600
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.63967514038086,98429600
2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.842262268066406,118564400
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,26.425315856933594,143548000
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.6302547454834,145516400
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,26.505401611328125,86807200
2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.61847496032715,118947200
2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.6302547454834,85812400
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.828121185302734,115117200
2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.8681697845459,97433600
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,27.336942672729492,144944000
2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,27.395828247070312,256164000
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.640811920166016,150347200
2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.556011199951172,140769600
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.709121704101562,142608800
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.690282821655273,94499600
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.67144012451172,98214000
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.5889892578125,80138400
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.574853897094727,96503200
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,27.466495513916016,92770800
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.713834762573242,94154800
2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.85517120361328,192516000
2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,27.228580474853516,264536800
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.967105865478516,138248000
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.78807830810547,151446800
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.745677947998047,105677600
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,26.262773513793945,175303200
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,26.286331176757812,113326800
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,26.00457763671875,107730400
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.77016830444336,123348000
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,26.141904830932617,130240000
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,26.295801162719727,97016800
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,26.253185272216797,236705600
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.521560668945312,228538000
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.673097610473633,136575600
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,25.02907943725586,204702000
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,25.360559463500977,129058000
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,26.04245948791504,235362000
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,26.032987594604492,110528000
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,26.059032440185547,113715600
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,26.454442977905273,117058400
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,26.47101402282715,103862000
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,26.336055755615234,109705600
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,26.46864891052246,45903600
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,26.41655921936035,108776000
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,26.390514373779297,114115200
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,26.16794776916504,144649200
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.924074172973633,148347600
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,26.021150588989258,106112000
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.8341007232666,137298000
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,26.032987594604492,104782000
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,26.288700103759766,119994800
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.54677963256836,108273200
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.98007583618164,137610400
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.826171875,105497600
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,27.273670196533203,174935200
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,27.273670196533203,136127200
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,27.422834396362305,186098000
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,27.458349227905273,177404400
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.616987228393555,111117600
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.690387725830078,85700000
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.716432571411133,95132800
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,27.534114837646484,104343600
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.588571548461914,56998000
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.76378631591797,73187600
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.645402908325195,83623600
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.638296127319336,60158000
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,27.422834396362305,122345200
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,27.500972747802734,115127600
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,27.470191955566406,84472400
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.60988426208496,88774400
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.917688369750977,127007600
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,28.173398971557617,134247600
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,28.201810836791992,97848400
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,28.353342056274414,110354400
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,28.234956741333008,108344800
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,28.185239791870117,104447600
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,28.412540435791016,137759200
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,28.410173416137695,94852000
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,28.360448837280273,102389200
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,28.412540435791016,130391600
2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,28.431480407714844,88200800
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,28.40543556213379,92844000
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.857664108276367,129510400
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.87187385559082,105350400
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.87424087524414,82251600
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.79847526550293,121510000
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.732175827026367,196804000
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,30.484281539916992,447940000
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,30.432201385498047,134841600
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,30.562421798706055,98029200
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.848915100097656,107383600
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,31.14250373840332,152735200
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,31.263259887695312,92016400
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,31.489168167114258,113399600
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,31.417829513549805,80262000
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.69605827331543,92141600
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,32.10744094848633,132904800
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,32.22396469116211,142492400
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,32.1859245300293,90338400
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,32.27391052246094,88792800
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,32.506954193115234,98028800
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,32.60444259643555,83347600
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,32.46652603149414,83152800
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,32.497440338134766,87106400
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,32.5616340637207,81029600
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,32.57591247558594,93931600
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,33.241737365722656,145658400
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,33.04436492919922,104844000
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,33.23936462402344,84432400
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,33.13473129272461,87000000
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,33.17753982543945,69785200
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,33.05387496948242,74828800
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.977787017822266,88623600
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,33.08717727661133,78451200
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,33.10143280029297,69686800
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,33.05150604248047,61236400
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,33.401065826416016,102767200
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,33.455753326416016,76928000
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,33.289302825927734,175540000
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,33.638858795166016,86168000
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,33.253631591796875,158119600
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.62934875488281,103440800
